,filename,name,author,url,seller,price,genre,price_discount,price_description,sold_out
0,100CoisasQueLíderesDeSucessoFazem,100 Coisas Que Líderes De Sucesso Fazem,Nigel Cumberland,https://www.livrariascuritiba.com.br/100-coisas-que-lideres-de-sucesso-fazem-lv491157/p,Livrarias Curitiba,64.9,Desenvolvimento Pessoal,32.45,Desconto de 50% (Excelente estado),Yes
1,100CoisasQuePessoasProdutivasFazem,100 Coisas Que Pessoas Produtivas Fazem,Nigel Cumberland,https://www.livrariascuritiba.com.br/100-coisas-que-pessoas-produtivas-fazem-lv502601/p,Livrarias Curitiba,64.9,Desenvolvimento Pessoal,32.45,Desconto de 50% (Excelente estado),Yes
2,12RegrasParaAVida,12 Regras Para A Vida: Um Antídoto Para O Caos,Jordan B. Peterson,https://www.livrariascuritiba.com.br/12-regras-para-a-vida-lv429089/p,Livrarias Curitiba,65.9,Desenvolvimento Pessoal,32.95,Desconto de 50% (Excelente estado),No
3,17EquaçõesQueMudaramOMundo,17 Equações Que Mudaram O Mundo,Ian Stewart,https://www.livrariascuritiba.com.br/17-equacoes-que-mudaram-o-mundo-lv325844/p,Livrarias Curitiba,94.9,Ciência,47.45,Desconto de 50% (Excelente estado),No
4,1984,1984,George Orwell,https://www.livrariascuritiba.com.br/1984-lv248601/p,Livrarias Curitiba,39.9,Ficção,19.95,Desconto de 50% (Excelente estado),Yes
5,AArteDeLerMentes,A Arte De Ler Mentes,Henrik Fexeus,https://www.amazon.com.br/arte-ler-mentes-Henrik-Fexeus/dp/8546501300,Amazon,59.9,Comunicação,29.95,Desconto de 50% (Excelente estado),Yes
6,AFórmulaDoYoutube,A Fórmula Do Youtube,Derral Eves,https://www.livrariascuritiba.com.br/a-formula-do-youtube-lv495265/p,Livrarias Curitiba,89,Marketing Digital,44.5,Desconto de 50% (Excelente estado),No
7,AGuerraDosChips,A Guerra Dos Chips,Chris Miller,https://www.livrariascuritiba.com.br/a-guerra-dos-chips-lv500488/p,Livrarias Curitiba,69.9,História,34.95,Desconto de 50% (Excelente estado),No
8,AlémDaOrdem,Além Da Ordem: Mais 12 Regras Para A Vida,Jordan B. Peterson,https://www.livrariascuritiba.com.br/alem-da-ordem-lv476241/p,Livrarias Curitiba,69.9,Desenvolvimento Pessoal,34.95,Desconto de 50% (Excelente estado),No
9,AlexNoPaísDosNúmeros,Alex No País Dos Números,Alex Bellos,https://www.amazon.com.br/Alex-no-pa%C3%ADs-dos-n%C3%BAmeros/dp/8535918388/,Amazon,89.9,Ciência,44.95,Desconto de 50% (Excelente estado),No
10,AmorEÓdioIrresistíveis,Amor E Ódio Irresistíveis,Christina Lauren,https://www.amazon.com.br/Amor-%C3%B3dio-irresist%C3%ADveis-Christina-Lauren-ebook/dp/B075MNNGG1/,Amazon,44.9,Ficção,22.45,Desconto de 50% (Excelente estado),No
11,AOrigemDosMeusSonhos,A Origem Dos Meus Sonhos,Barack Obama,https://www.amazon.com.br/origem-dos-meus-sonhos/dp/8573125942/,Amazon,42.9,Biografia,21.45,Desconto de 50% (Excelente estado),No
12,AProposta,A Proposta,Katie Ashley,https://www.amazon.com.br/Proposta-Katie-Ashley/dp/8561784393/,Amazon,49.9,Ficção,24.95,Desconto de 50% (Excelente estado),No
13,ARevoluçãoDosBichos,A Revolução Dos Bichos,George Orwell,https://www.livrariascuritiba.com.br/a-revolucao-dos-bichos-lv208178/p,Livrarias Curitiba,29.9,Ficção,14.95,Desconto de 50% (Excelente estado),Yes
14,AsArmasDaPersuasão2_0,As Armas Da Persuasão 2.0,Robert B. Cialdini,https://www.livrariascuritiba.com.br/as-armas-da-persuasao-2-0-lv476614/p,Livrarias Curitiba,59.9,Comunicação,29.95,Desconto de 50% (Excelente estado),Yes
15,AsRegrasOcultasDoTrabalho,As Regras Ocultas Do Trabalho,Gorick NG,https://www.amazon.com.br/As-regras-ocultas-trabalho-trajet%C3%B3ria/dp/6555644788/,Amazon,59.9,Desenvolvimento Pessoal,29.95,Desconto de 50% (Excelente estado),No
16,AStartupEnxuta,A Startup Enxuta,Eric Ries,https://www.livrariascuritiba.com.br/a-startup-enxuta-lv455925/p,Livrarias Curitiba,59.9,Negócios,29.95,Desconto de 50% (Excelente estado),Yes
17,AtitudeMentalPositiva,Atitude Mental Positiva,Napoleon Hill,https://www.livrariascuritiba.com.br/atitude-mental-positiva-lv378383/p,Livrarias Curitiba,49.9,Desenvolvimento Pessoal,24.95,Desconto de 50% (Excelente estado),No
18,BatendoOMercado,Batendo O Mercado,Peter Lynch,https://www.livrariascuritiba.com.br/batendo-o-mercado-historias-e-estrategias-vencedoras-lv478451/p,Livrarias Curitiba,79,Mercado Financeiro,39.5,Desconto de 50% (Excelente estado),No
19,Checklist,Checklist,Atul Gawande,https://www.livrariascuritiba.com.br/checklist-lv498407/p,Livrarias Curitiba,54.9,Desenvolvimento Pessoal,27.45,Desconto de 50% (Excelente estado),No
20,CloudMoney,Cloudmoney: Dinheiro Virtual,Brett Scott,https://www.livrariascuritiba.com.br/cloudmoney-lv493843/p,Livrarias Curitiba,54.9,História,27.45,Desconto de 50% (Excelente estado),No
21,ComecePeloPorquê,Comece Pelo Porquê,Simon Sinek,https://www.livrariascuritiba.com.br/comece-pelo-porque-lv438337/p,Livrarias Curitiba,59.9,Desenvolvimento Pessoal,29.95,Desconto de 50% (Excelente estado),Yes
22,ComoConvencerAlguémEm90Segundos,Como Convencer Alguém Em 90 Segundos,Nicholas Boothman,https://www.livrariascuritiba.com.br/como-convencer-alguem-em-90-segundos-lv310257/p,Livrarias Curitiba,49.9,Comunicação,24.95,Desconto de 50% (Excelente estado),Yes
23,ComoFazerAmigosEInfluenciarPessoasNaEraDigital,Como Fazer Amigos E Influenciar Pessoas Na Era Digital,Dale Carnegie e Associados,https://www.amazon.com.br/fazer-amigos-influenciar-pessoas-digital/dp/8543109485/,Amazon,59.9,Comunicação,29.95,Desconto de 50% (Excelente estado),Yes
24,ComoFazerAmigosEInfluenciarPessoas,Como Fazer Amigos E Influenciar Pessoas,Dale Carnegie,https://www.livrariascuritiba.com.br/como-fazer-amigos-e-influenciar-pessoas-lv455172/p,Livrarias Curitiba,59.9,Comunicação,29.95,Desconto de 50% (Excelente estado),Yes
25,ComoLidarComOTrabalhoFlexível,Como Lidar Com O Trabalho Flexível,Harvard Business Review,https://www.livrariascuritiba.com.br/como-lidar-com-o-trabalho-flexivel-lv499300/p,Livrarias Curitiba,49.9,Desenvolvimento Pessoal,24.95,Desconto de 50% (Excelente estado),No
26,ComunicaçãoCincoEstrelas,Comunicação Cinco Estrelas,Carmine Gallo,https://www.livrariascuritiba.com.br/comunicacao-cinco-estrelas-lv493204/p,Livrarias Curitiba,59.9,Comunicação,29.95,Desconto de 50% (Excelente estado),Yes
27,Copywriting,Copywriting,Jim Edwards,https://www.livrariascuritiba.com.br/copywriting-lv493549/p,Livrarias Curitiba,69.9,Marketing Digital,20,Desconto acima de 50% por marcas de uso,No
28,DiárioEstoico,Diário Estoico,Ryan Holiday,https://www.livrariascuritiba.com.br/diario-estoico-lv482819/p,Livrarias Curitiba,64.9,Desenvolvimento Pessoal,32.45,Desconto de 50% (Excelente estado),No
29,DoMilAoMilhão,Do Mil Ao Milhão,Thiago Nigro,https://www.livrariascuritiba.com.br/do-mil-ao-milhao-lv438034/p,Livrarias Curitiba,39.9,Mercado Financeiro,15,Desconto acima de 50% por marcas de uso,Yes
30,Einstein,"Einstein: Sua Vida, Seu Universo",Walter Isaacson,https://www.amazon.com.br/Einstein-Walter-Isaacson/dp/8535911286/,Amazon,100,Biografia,50,Desconto de 50% (Excelente estado),No
31,ElonMusk,Elon Musk,Walter Isaacson,https://www.livrariascuritiba.com.br/elon-musk-lv503301/p,Livrarias Curitiba,99.9,Biografia,49.95,Desconto de 50% (Excelente estado),No
32,Fascistas,Fascistas,Michael Mann,,Sem Seller,100,História,50,Desconto de 50% (Excelente estado),No
33,GanheMúsculos,Ganhe Músculos,Michael Matthews,https://www.livrariascuritiba.com.br/ganhe-musculos-lv495382/p,Livrarias Curitiba,84.9,Desenvolvimento Pessoal,25,Desconto acima de 50% por marcas de uso,No
34,HabilidadeSocial,Habilidade Social,Henrik Fexeus,https://www.livrariascuritiba.com.br/habilidade-social-lv452342/p,Livrarias Curitiba,59.9,Comunicação,29.95,Desconto de 50% (Excelente estado),Yes
35,Inferno,Inferno,Dan Brown,https://www.livrariascuritiba.com.br/inferno-lv325629/p,Livrarias Curitiba,69.9,Ficção,34.95,Desconto de 50% (Excelente estado),No
36,InteligênciaEmocional,Inteligência Emocional,Daniel Goleman,https://www.livrariascuritiba.com.br/inteligencia-emocional-lv139055/p,Livrarias Curitiba,84.9,Desenvolvimento Pessoal,42.45,Desconto de 50% (Excelente estado),Yes
37,InteligênciaPositiva,Inteligência Positiva,Shirzad Chamine,https://www.livrariascuritiba.com.br/inteligencia-positiva-lv325034/p,Livrarias Curitiba,59.9,Desenvolvimento Pessoal,20,Desconto acima de 50% por marcas de uso,No
38,InteligênciaSocial,Inteligência Social,Daniel Goleman,https://www.livrariascuritiba.com.br/inteligencia-social-lv450680/p,Livrarias Curitiba,94.9,Desenvolvimento Pessoal,47.45,Desconto de 50% (Excelente estado),No
39,LeonardoDaVinci,Leonardo Da Vinci,Walter Isaacson,https://www.livrariascuritiba.com.br/leonardo-da-vinci-lv420124/p,Livrarias Curitiba,139.9,Biografia,69.95,Desconto de 50% (Excelente estado),No
40,LinguagemCorporal,Linguagem Corporal,Vitor Santos,https://www.amazon.com.br/Linguagem-corporal-pr%C3%A1tico-analisar-interpretar/dp/8584392521/,Amazon,59.9,Comunicação,29.95,Desconto de 50% (Excelente estado),Yes
41,Maestria,Maestria,Robert Greene,https://www.livrariascuritiba.com.br/maestria-lv334718/p,Livrarias Curitiba,69.9,Desenvolvimento Pessoal,34.95,Desconto de 50% (Excelente estado),No
42,ManualDePersuasãoDoFBI,Manual De Persuasão Do FBI,Jack Schafer - Marvin Karlins,https://www.livrariascuritiba.com.br/manual-de-persuasao-do-fbi-lv378688/p,Livrarias Curitiba,49.9,Comunicação,24.95,Desconto de 50% (Excelente estado),Yes
43,MarketingExperiencial,Marketing Experiencial,Shirra Smilansky,https://www.livrariascuritiba.com.br/marketing-experiencial-lv482971/p,Livrarias Curitiba,84.9,Marketing Digital,25,Desconto acima de 50% por marcas de uso,No
44,MinhaBreveHistória,Minha Breve História,Stephen Hawking,https://www.amazon.com.br/Minha-breve-hist%C3%B3ria-Stephen-Hawking-ebook/dp/B00FKGEREE/,Amazon,34.9,Biografia,17.45,Desconto de 50% (Excelente estado),No
45,NaçãoDopamina,Nação Dopamina,Anna Lembke,https://www.livrariascuritiba.com.br/nacao-dopamina-lv486224/p,Livrarias Curitiba,69.8,Desenvolvimento Pessoal,25,Desconto acima de 50% por marcas de uso,No
46,OCerco,O Cerco: Trump Sob Fogo Cruzado,Michael Wolff,https://www.amazon.com.br/cerco-Trump-sob-fogo-cruzado-ebook/dp/B07RWRZN57/,Amazon,34.9,Biografia,17.45,Desconto de 50% (Excelente estado),No
47,OCódigoDaVinci,O Código Da Vinci,Dan Brown,https://www.livrariascuritiba.com.br/o-codigo-da-vinci-lv472709/p,Livrarias Curitiba,69.9,Ficção,34.95,Desconto de 50% (Excelente estado),No
48,OEstiloStartup,O Estilo Startup,Eric Ries,https://www.amazon.com.br/estilo-startup-Eric-Ries-ebook/dp/B07Z56WM38/,Amazon,34.99,Negócios,17.5,Desconto de 50% (Excelente estado),Yes
49,OGrandeProjeto,O Grande Projeto,Stephen Hawking - Leonard Mlodinow,https://www.amazon.com.br/Grande-Projeto-Stephen-Hawking/dp/8520926576/,Amazon,39.09,Ciência,19.55,Desconto de 50% (Excelente estado),No
50,OInvestidorInteligente,O Investidor Inteligente,Benjamin Graham,https://www.livrariascuritiba.com.br/o-investidor-inteligente-lv413128/p,Livrarias Curitiba,84.9,Mercado Financeiro,42.45,Desconto de 50% (Excelente estado),Yes
51,OMaiorEspetáculoDaTerra,O Maior Espetáculo Da Terra,Richard Dawkins,https://www.amazon.com.br/maior-espet%C3%A1culo-terra-Richard-Dawkins/dp/8535915729/,Amazon,99.9,Ciência,49.95,Desconto de 50% (Excelente estado),No
52,OMaisImportanteParaOInvestidor,O Mais Importante Para O Investidor,Howard Marks,https://www.livrariascuritiba.com.br/o-mais-importante-para-o-investidor-lv467850/p,Livrarias Curitiba,79,Mercado Financeiro,39.5,Desconto de 50% (Excelente estado),No
53,OMétodoFairPlay,O Método Fair Play,Eve Rodsky,https://www.amazon.com.br/M%C3%A9todo-Divis%C3%A3o-Tarefas-Dom%C3%A9sticas-Acompanha/dp/850130347X/,Amazon,36,Desenvolvimento Pessoal,18,Desconto de 50% (Excelente estado),No
54,OModeloJeffBezosDeComunicação,O Modelo Jeff Bezos De Comunicação,Carmine Gallo,https://www.livrariascuritiba.com.br/o-modelo-jeff-bezos-de-comunicacao-lv502570/p,Livrarias Curitiba,59.9,Comunicação,29.95,Desconto de 50% (Excelente estado),No
55,OPoderDaPresença,O Poder Da Presença,Amy Cuddy,https://www.livrariascuritiba.com.br/o-poder-da-presenca-lv406250/p,Livrarias Curitiba,59.9,Comunicação,29.95,Desconto de 50% (Excelente estado),Yes
56,OPoderDoHábito,O Poder Do Hábito,Charles Duhigg,https://www.livrariascuritiba.com.br/o-poder-do-habito-lv316499/p,Livrarias Curitiba,89.9,Desenvolvimento Pessoal,44.95,Desconto de 50% (Excelente estado),Yes
57,Os7HábitosDasPessoasAltamenteEficazes,Os 7 Hábitos Das Pessoas Altamente Eficazes,Stephen R. Covey,https://www.livrariascuritiba.com.br/os-7-habitos-das-pessoas-altamente-eficazes-lv162865/p,Livrarias Curitiba,69.9,Desenvolvimento Pessoal,20,Desconto acima de 50% por marcas de uso,Yes
58,OsCientistasDeHitler,Os Cientistas De Hitler,John Cornwell,https://www.amazon.com.br/Os-Cientistas-Hitler-Ci%C3%AAncia-Dem%C3%B4nio/dp/8531209137/,Amazon,94.9,História,47.45,Desconto de 50% (Excelente estado),No
59,OsErrosDeEinstein,Os Erros De Einstein,Hans C. Ohanian,,Sem Seller,30,Biografia,15,Desconto de 50% (Excelente estado),No
60,OSímboloPerdido,O Símbolo Perdido,Dan Brown,https://www.livrariascuritiba.com.br/o-simbolo-perdido-lv469553/p,Livrarias Curitiba,69.9,Ficção,34.95,Desconto de 50% (Excelente estado),No
61,OsSegredosDaMenteMilionária,Os Segredos Da Mente Milionária,T. Harv Eker,https://www.livrariascuritiba.com.br/os-segredos-da-mente-milionaria-lv202947/p,Livrarias Curitiba,49.9,Desenvolvimento Pessoal,15,Desconto acima de 50% por marcas de uso,Yes
62,Outliers,Fora De Série: Outliers,Malcolm Gladwell,https://www.livrariascuritiba.com.br/fora-de-serie-outliers-lv237818/p,Livrarias Curitiba,54.9,Desenvolvimento Pessoal,27.45,Desconto de 50% (Excelente estado),No
63,ProjetoNacional,Projeto Nacional: O Dever Da Esperança,Ciro Gomes,https://www.livrariascuritiba.com.br/projeto-nacional---o-dever-da-esperanca-lv467033/p,Livrarias Curitiba,55,História,27.5,Desconto de 50% (Excelente estado),No
64,RápidoEDevagar,Rápido E Devagar: Duas Formas De Pensar,Daniel Kahneman,https://www.livrariascuritiba.com.br/rapido-e-devagar-lv312632/p,Livrarias Curitiba,109.9,Desenvolvimento Pessoal,54.95,Desconto de 50% (Excelente estado),No
65,Ruído,Ruído: Uma Falha No Julgamento Humano,Daniel Kahneman - Olivier Sibony - Cass R. Sunstein,https://www.livrariascuritiba.com.br/ruido-lv476846/p,Livrarias Curitiba,94.9,Desenvolvimento Pessoal,47.45,Desconto de 50% (Excelente estado),No
66,Scrum,Scrum: A Arte De Fazer O Dobro Do Trabalho Na Metade Do Tempo,Jeff Sutherland - J. J. Sutherland,https://www.livrariascuritiba.com.br/scrum---a-arte-de-fazer-o-dobro-de-trabalho-na-metade-do-tempo-lv444531/p,Livrarias Curitiba,54.9,Desenvolvimento Pessoal,20,Desconto acima de 50% por marcas de uso,Yes
67,SejaMaisFeliz,Seja Mais Feliz,Tal Ben-Shahar,https://www.amazon.com.br/Seja-mais-feliz-satisfa%C3%A7%C3%A3o-permanente/dp/8542214781/,Amazon,55.9,Desenvolvimento Pessoal,27.95,Desconto de 50% (Excelente estado),No
68,SteveJobs,Steve Jobs,Walter Isaacson,https://www.livrariascuritiba.com.br/steve-jobs-lv495813/p,Livrarias Curitiba,139.9,Biografia,69.95,Desconto de 50% (Excelente estado),No
69,StoryBrand,Story Brand,Donald Miller,https://www.livrariascuritiba.com.br/storybrand-lv450022/p,Livrarias Curitiba,68,Comunicação,34,Desconto de 50% (Excelente estado),No
70,TEDFalarConvencerEmocionar,TED: Falar Convencer Emocionar,Carmine Gallo,https://www.livrariascuritiba.com.br/ted---falar-convencer-emocionar-lv353404/p,Livrarias Curitiba,64.9,Comunicação,32.45,Desconto de 50% (Excelente estado),Yes
71,Trabalhe4HorasPorSemana,Trabalhe 4 Horas Por Semana,Timothy Ferriss,https://www.livrariascuritiba.com.br/trabalhe-4-horas-por-semana-lv420433/p,Livrarias Curitiba,84.9,Desenvolvimento Pessoal,25,Desconto acima de 50% por marcas de uso,Yes
72,PersonalBranding,Personal Branding: Construindo Sua Marca Pessoal,Arthur Bendec,https://www.livrariascuritiba.com.br/personal-branding-lv250245/p,Livrarias Curitiba,59.9,Marketing Digital,29.95,Desconto de 50% (Excelente estado),No
73,PoderEManipulação,Poder & Manipulação,Jacob Petry,https://www.livrariascuritiba.com.br/poder-e-manipulacao-lv397497/p,Livrarias Curitiba,54.9,Desenvolvimento Pessoal,27.45,Desconto de 50% (Excelente estado),No
74,OMilagreDaManhã,O Milagre da Manhã,Hal Elrod,https://www.livrariascuritiba.com.br/o-milagre-da-manha-lv402188/p,Livrarias Curitiba,49.9,Desenvolvimento Pessoal,20,Desconto acima de 50% por marcas de uso,No
75,HábitosAtômicos,Hábitos Atômicos,James Clear,https://www.livrariascuritiba.com.br/habitos-atomicos-lv453264/p,Livrarias Curitiba,60.9,Desenvolvimento Pessoal,20,Desconto acima de 50% por marcas de uso,Yes
76,DayTrade,Day Trade,Andrew Aziz,https://www.amazon.com.br/Day-Trade-T%C3%A9cnicas-Psicologia-Investidor/dp/6556600911,Amazon,95,Mercado Financeiro,47.5,Desconto de 50% (Excelente estado),No
77,Candlestick,Candlestick,Carlos Alberto Debastiano,https://www.livrariascuritiba.com.br/candlestick-lv481913/p,Livrarias Curitiba,83,Mercado Financeiro,41.5,Desconto de 50% (Excelente estado),No
78,33EstratégiasDeGuerra,33 Estratégias De Guerra,Robert Greene,https://www.livrariascuritiba.com.br/33-estrategias-de-guerra-lv485232/p,Livrarias Curitiba,104.9,Desenvolvimento Pessoal,52.45,Desconto de 50% (Excelente estado),No
79,AArteDaSedução,A Arte Da Sedução,Robert Greene,https://www.livrariascuritiba.com.br/a-arte-da-seducao-lv485231/p,Livrarias Curitiba,114.9,Desenvolvimento Pessoal,35,Desconto acima de 50% por marcas de uso,Yes
80,OClubeDas5DaManhã,O Clube Das 5 Da Manhã,Robin Sharma,https://www.livrariascuritiba.com.br/o-clube-das-5-da-manha-lv452339/p,Livrarias Curitiba,59.9,Desenvolvimento Pessoal,20,Desconto acima de 50% por marcas de uso,No
